Date,Minimum temperature (°C),Maximum temperature (°C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (°C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (°C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
1/05/2025,4.6,21.3,0,,,NE,30,16:03,14.1,70,,SE,9,1033.2,20.9,34,,ESE,9,1029.9
2/05/2025,5.1,24.3,0,,,N,31,13:45,16.8,44,,NE,17,1032.3,21.7,35,,WSW,13,1028.3
3/05/2025,11.6,26.4,0,,,N,43,11:12,19,30,,NNE,24,1030.3,26.2,19,,N,20,1024.9
4/05/2025,13.3,28.3,0,,,N,57,11:20,21.9,38,,NNE,24,1026,26.8,25,,NNW,26,1021.4
5/05/2025,18.2,28.4,0,,,NW,50,12:12,22.7,35,,N,26,1021.5,27.5,25,,NW,28,1018.2
6/05/2025,10.7,23.7,0,,,NW,39,12:08,17.8,71,,N,17,1019.7,22.7,56,,WNW,26,1017.7
7/05/2025,14.2,20.1,0.6,,,SSW,50,11:48,17.5,80,8,SW,17,1021,19.8,44,,SSW,24,1022.6
8/05/2025,5.3,19.6,4.2,,,E,24,10:09,13.5,71,3,SW,4,1032.6,18.4,48,,SSW,15,1030.2
9/05/2025,7.3,21.7,0,,,E,24,3:55,14.6,60,,W,2,1033,20.4,38,,W,13,1029.3
10/05/2025,4,24.5,0,,,N,24,10:57,14.9,66,, ,Calm,1029.5,22.9,36,,WSW,17,1024.7
11/05/2025,4.5,25.1,0,,,W,24,14:44,16,65,, ,Calm,1026.2,24.1,30,,WSW,17,1023.4
12/05/2025,5.8,25.3,0,,,SW,24,14:32,15.8,50,, ,Calm,1026.8,24.8,27,,WSW,15,1023.5
13/05/2025,4.7,25.8,0,,,WNW,28,12:54,14.8,57,, ,Calm,1024.9,25.5,25,,WNW,13,1021.4
14/05/2025,5.3,21.1,0,,,WSW,31,13:31,14.7,66,, ,Calm,1024.4,19.8,52,7,SW,15,1022.9
15/05/2025,8.9,18.5,0,,,SW,24,15:30,15.9,53,8,S,9,1025.8,17.4,51,8,SW,13,1023.1
16/05/2025,12.9,17.9,0,,,NNW,26,10:38,15.1,71,8,NNE,15,1022.3,14.8,86,8,SSW,13,1020
17/05/2025,6.2,17.6,0.4,,,S,46,15:26,12.8,94,2,N,2,1023.5,15,69,8,SE,17,1023.5
18/05/2025,5.8,16.5,0.6,,,E,31,11:56,12,59,,E,6,1033,15.6,39,2,S,20,1031.8
19/05/2025,0.1,16.6,0,,,ENE,30,11:23,11.5,58,,ENE,13,1033.7,16.5,35,,E,11,1030.6
20/05/2025,-0.7,19.1,0,,,WNW,30,13:26,10.8,57,,W,11,1030.4,18.6,32,,W,19,1027.7
21/05/2025,1.6,18.4,0,,,NNW,20,11:25,11.5,62,2, ,Calm,1028.6,17.8,57,8,WSW,9,1025.1
22/05/2025,3.6,19.8,0,,,SE,28,18:28,11.2,76,, ,Calm,1025.3,19.2,25,,ENE,9,1020.2
23/05/2025,1.3,18.9,0,,,NW,24,12:57,11.4,53,,NNE,6,1017.5,18.2,44,,W,13,1012.7
24/05/2025,6.4,23,0,,,NW,50,13:04,13.9,46,,N,22,1010.8,22.1,25,,NW,26,1008.6
25/05/2025,7.3,23.2,0,,,NW,48,13:39,14.3,72,2,NNE,19,1012.7,22.1,30,,NW,26,1006.4
26/05/2025,13,17.1,0.2,,,W,83,16:30,16.2,52,8,NNW,31,1004.4,14.4,68,8,WNW,43,1003.8
27/05/2025,9.7,17.8,19.8,,,SW,52,9:34,14,78,8,SW,31,1017,17.1,64,8,SW,24,1020.5
28/05/2025,7,18,1,,,SW,30,15:01,13.7,73,6,S,11,1027.7,17.5,59,8,SSW,20,1025.9
29/05/2025,10.2,19.9,0,,,SSE,30,14:04,13.6,77,7, ,Calm,1027.5,19.3,43,,SSE,20,1024.7
30/05/2025,6.5,20.1,0,,,SE,35,1:48,14.2,64,,SE,9,1029.2,19.6,46,,W,9,1027.2
31/05/2025,2.2,20.5,0,,,NE,24,22:09,9.8,93,, ,Calm,1029,19.9,33,,NE,4,1025.2
1/06/2025,5.4,20.8,0,,,NNE,22,9:19,13.4,53,7,NE,13,1022.9,20.1,35,,NW,9,1018.9
2/06/2025,9.1,20.1,0,,,WNW,24,12:18,14.3,62,4,NE,11,1016.7,19.4,46,,WSW,9,1013.9
3/06/2025,7.4,19.3,1,,,SE,37,14:36,13.7,94,7,S,7,1018.8,15.3,60,2,SE,22,1019.3
4/06/2025,3,15.6,0,,,E,35,11:47,10,70,,NW,9,1027.1,15.3,40,,E,15,1024.9
5/06/2025,3.2,16.4,0,,,NE,41,4:45,13.7,41,8,NE,20,1022.6,14.8,35,8,N,17,1018.9
6/06/2025,9.2,17.5,4.4,,,WNW,78,18:24,10.6,81,8,N,31,1011.4,17.4,56,7,WNW,31,1009.3
7/06/2025,10.6,15.1,2,,,WSW,70,14:13,12,90,8,NNW,20,1012.6,13.5,75,8,WSW,37,1008.4
8/06/2025,7,13.6,11.2,,,SW,48,0:59,9,88,7,SE,6,1013.3,12.6,60,8,S,20,1013
9/06/2025,1.8,15,1.8,,,WSW,28,15:43,8.1,93,8,NNE,13,1017.2,14,66,7,WSW,19,1015.4
10/06/2025,6.1,16.7,7.6,,,SW,33,13:49,10.7,96,8,NE,9,1017.4,15.7,59,3,SW,20,1015.4
11/06/2025,8.1,14.4,1.8,,,NNW,28,13:02,10.9,92,6,NE,9,1017.6,14,56,6,NW,9,1014.8
12/06/2025,7.5,18.2,0,,,N,31,11:13,13.2,59,8,NE,13,1016.5,17.3,49,2,N,13,1016.7
13/06/2025,2.7,18.1,0,,,N,24,11:34,8.4,91,,WSW,7,1025.5,17.5,47,1,W,15,1022.9
14/06/2025,7.5,14.2,0,,,N,48,11:33,12.2,56,8,NNE,28,1017.4,11,90,8,NNW,24,1014.5
15/06/2025,5.9,15.5,6.4,,,WNW,28,12:27,9.7,91,3,NNE,13,1021.6,14.8,61,4,NW,17,1019.9
16/06/2025,8.2,16.7,0,,,NW,46,11:13,11.8,69,8,NNW,22,1018.7,15.9,62,8,W,26,1019
17/06/2025,9.1,15.7,1.2,,,WSW,41,0:07,12.3,79,, ,Calm,1026,15.3,63,7,WNW,13,1025.1
18/06/2025,6.2,15.6,0,,,NE,33,10:17,11.1,74,6,NE,9,1027.6,15,54,8,N,13,1023.8
19/06/2025,7.1,,0,,,,,,12.1,72,5,NNE,7,1025.2,18.1,48,5,WNW,11,1022.9
20/06/2025,3.1,19.2,0,,,N,22,11:39,12.2,67,,NE,9,1026.7,18.7,38,,NNE,13,1024.6
21/06/2025,3.7,19.8,0,,,NE,31,22:34,11.1,77,, ,Calm,1027.3,19.5,35,,N,9,1023.6
22/06/2025,11,23.3,0,,,NNW,50,14:41,17.3,41,,NNE,26,1019.6,22,32,6,N,30,1013.2
23/06/2025,10.9,19.2,0.6,,,NW,65,19:20,14.3,52,,N,26,1010.2,18.3,36,,NNW,33,1005.2
24/06/2025,9.1,13.8,2.4,,,NW,70,11:48,10.5,86,8,NNW,20,1004.7,11.1,88,8,WNW,30,1006.3
25/06/2025,9.7,15.9,6.8,,,SW,57,10:54,13.5,73,3,SW,30,1018.1,14.9,69,8,SW,31,1022
26/06/2025,6,14.5,0.2,,,N,15,10:42,10.1,88,8,NE,9,1032,13.6,72,8,W,7,1031.1
27/06/2025,6.9,15.3,0,,,WSW,19,13:20,11.4,90,8, ,Calm,1033.8,13.9,65,8,WSW,9,1031.1
28/06/2025,4.3,15.7,0.6,,,W,19,15:37,10,96,8,NE,7,1030.6,15,70,7,SSW,2,1028.3
29/06/2025,7.6,15.9,3.6,,,SW,30,14:29,11.2,95,8,NW,7,1028.9,15.7,68,3,SW,19,1027.2
30/06/2025,1.8,14.8,0.2,,,SSE,31,15:35,7.7,94,, ,Calm,1031.7,14.1,49,,SE,19,1029.5
1/07/2025,0.5,14.7,0,,,WSW,26,14:43,6.1,92,,E,2,1029.9,12.4,76,8,WSW,17,1026.5
2/07/2025,1.7,13.8,0,,,N,20,9:58,7.7,98,, ,Calm,1024.2,12.4,72,,S,4,1021.5
3/07/2025,1.4,18.4,0,,,N,24,9:49,11.8,71,3,NNE,13,1019.6,17.9,45,,NW,7,1016.2
4/07/2025,8,18.7,0,,,NE,43,21:16,13.5,54,1,NE,17,1014.4,17.8,30,8,NNE,28,1009.7
5/07/2025,13.5,17.5,0,,,NE,39,3:16,14.7,45,8,NE,17,1009.9,15.6,66,8,WNW,22,1009
6/07/2025,7.6,15.8,0,,,N,26,0:04,11.5,88,,S,7,1014.7,13.5,76,,W,11,1016.3
7/07/2025,6,16.5,0,,,N,39,14:06,12.2,92,8,NNW,17,1020.1,15.8,57,4,NNW,28,1014.3
8/07/2025,11.3,14.8,3.6,,,NNW,76,5:55,13.7,75,8,WNW,31,1003.6,13.2,67,8,W,22,1007.1
9/07/2025,7.1,11.8,0.6,,,NNW,56,11:14,9.8,88,8,N,26,1003.4,9.9,93,8,NNW,19,999.2
10/07/2025,8.2,14.6,18.6,,,WSW,44,3:30,11.7,62,5,SW,24,1013.3,13.2,71,7,WNW,17,1015.5
11/07/2025,10.3,17,1.2,,,WNW,43,14:28,11.7,93,8,NNW,15,1023.2,16.1,72,7,NW,26,1022.8
12/07/2025,6.6,18.1,0.2,,,NW,31,12:22,12.3,88,1,NNE,15,1026.8,17.6,50,8,NNW,20,1022.9
13/07/2025,9.7,16.5,0,,,NNW,48,10:15,13.5,52,4,N,19,1015.7,15.5,75,8,W,24,1015.1
14/07/2025,4.4,13.9,0.2,,,NW,33,15:47,10.3,81,8,N,13,1018.1,12.5,58,8,WNW,17,1013.4
15/07/2025,7.6,15,0.4,,,WNW,24,0:44,11.3,85,,ENE,2,1014.6,14.4,68,5,WSW,15,1015.3
16/07/2025,6.4,16,2.6,,,WNW,35,13:17,10.3,94,8,N,11,1020.5,15.4,61,,NW,20,1017.9
17/07/2025,9.3,15.8,0.8,,,SW,37,14:05,11.2,92,8,NE,9,1019.9,14.4,49,3,SW,20,1019.9
18/07/2025,1.4,15.7,0,,,NW,28,13:03,9.1,75,,NNE,7,1023.1,14.6,55,3,WNW,20,1018.9
19/07/2025,6.6,16,0,,,NW,44,9:54,12,58,8,NNW,26,1015.9,13.3,81,8,WNW,9,1016.6
20/07/2025,3.7,18,0.2,,,NNE,35,10:26,11.4,77,8,NE,13,1022.1,17,53,8,N,20,1017.5
21/07/2025,10.8,17.9,0,,,NE,59,18:58,13.1,45,,NNE,28,1012,16.4,29,8,N,31,1005.1
22/07/2025,9.5,13.8,4,,,NNW,65,2:53,11.3,73,8,W,33,1003.4,13,56,8,W,35,1005.8
23/07/2025,6.2,14.5,1.6,,,NW,31,11:21,8.7,87,2,NNE,13,1017.6,14.3,58,,NW,15,1017.3
24/07/2025,5.1,17.8,0.2,,,NE,50,22:47,10.7,64,7,NE,19,1019.9,16.9,39,8,NNE,28,1014.9
25/07/2025,8.8,12.2,8.8,,,NE,65,9:18,8.9,86,8,NE,46,1003,10.1,88,8,NNE,28,994.4
26/07/2025,7.7,15,25,,,NNW,54,0:06,11.9,90,8,WSW,15,999.2,12.4,86,8,WSW,31,1001.3
27/07/2025,10.5,14,9.6,,,SW,56,12:11,12.1,75,8,WSW,24,1010.9,11.5,72,8,WSW,35,1011.5
28/07/2025,9.3,14.8,0,,,WNW,31,11:25,11.4,78,6,NW,13,1015.5,13.5,57,7,NNW,9,1012.8
29/07/2025,5.7,13.3,0.2,,,E,28,5:07,10.4,77,8, ,Calm,1014,12.7,61,8,E,17,1013.1
30/07/2025,2.7,15.4,0,,,SW,31,12:46,10.1,83,, ,Calm,1020.6,13.1,67,3,SSW,17,1020.6
31/07/2025,0.6,14.8,0,,,SE,30,11:55,7.8,89,,WSW,7,1026.4,13.8,50,3,E,15,1024.6
1/08/2025,2.9,15.5,0,,,SSE,37,10:37,10.9,71,,SE,7,1028.4,13.2,63,8,SSW,17,1025.7
2/08/2025,3.9,15.2,0,,,WSW,26,13:16,9.3,85,8, ,Calm,1028.6,14,54,,WSW,2,1025.8
3/08/2025,3,17.2,0,,,NNE,54,21:47,11.3,62,,NNE,20,1024.2,17.1,45,,N,20,1019.3
4/08/2025,11.2,16.6,0,,,N,61,12:53,13.6,52,8,NNE,28,1011.3,11.1,78,8,N,30,1008.8
5/08/2025,7.6,15.9,0.4,,,NW,43,13:24,9.6,90,8,N,17,1019.3,15.2,59,,NW,28,1018.5
6/08/2025,6.8,16.6,0.4,,,W,26,15:07,10.1,91,8,NNE,7,1024.9,15.7,63,1,W,17,1024.4
7/08/2025,6.4,17.3,0.2,,,ESE,41,23:32,12.1,57,,ESE,20,1030.5,15.2,54,7,SE,13,1028.9
8/08/2025,7.3,13.9,0,,,ESE,39,0:14,10.7,54,,ESE,24,1033.3,13.5,44,,E,13,1030.2
9/08/2025,2.1,16.7,0,,,NNE,33,12:36,12.9,74,2,NE,13,1029.7,15.5,69,7,NE,17,1027
10/08/2025,8.4,20.3,0,,,N,28,12:09,12.3,89,8,WSW,7,1026.2,19.8,55,5,N,9,1022.5
11/08/2025,9,21.7,0,,,N,35,14:08,16.6,62,8,NNE,15,1022.5,20.4,56,8,WNW,17,1019.3
12/08/2025,12,15.9,3,,,WSW,39,13:05,13.2,80,8,SW,17,1025.4,14.9,66,7,WSW,22,1025.2
13/08/2025,3.6,17.2,0,,,WSW,26,14:30,10.6,92,8,N,7,1031.6,15.7,68,,WSW,15,1029.3
14/08/2025,3.3,21.3,0,,,N,39,15:30,14,66,,NNE,17,1026.8,21,39,,NNW,26,1020.7
15/08/2025,11.9,15.5,1.6,,,WSW,50,12:01,13.8,76,6,W,26,1017.9,14.1,58,8,WSW,24,1017.9
16/08/2025,5,13.7,0.8,,,WNW,37,21:10,11.7,60,8,WSW,19,1022.2,12.2,74,8,NW,20,1020.3
17/08/2025,7.8,14.1,4.6,,,WSW,54,3:30,12.6,63,8,SW,24,1019.6,12.4,61,3,W,20,1019
18/08/2025,0.7,16.5,1,,,E,37,10:45,10.5,78,,ESE,22,1030.1,14.4,49,,E,20,1029
19/08/2025,4.8,16.7,0,,,NNE,30,11:14,12.1,59,,NE,13,1031.7,16.3,42,,N,15,1028
20/08/2025,6.8,19.3,0,,,N,43,15:11,13.4,50,,NNE,17,1028.8,18.9,41,,NE,28,1024.2
21/08/2025,6.5,20,0,,,NNE,39,10:09,14.9,53,7,NNE,20,1024.7,18.8,42,8,N,22,1020
22/08/2025,10.7,19.5,0,,,NW,31,11:47,14,52,8,N,13,1020.1,18.8,57,2,WNW,17,1019.6
23/08/2025,5.1,18.1,0,,,SW,24,12:40,11.1,97,8,NNE,9,1026.4,17.8,59,,SW,13,1023.9
24/08/2025,5.1,19.3,0,,,NE,44,23:33,16,59,,NE,24,1024.6,17.5,54,8,NE,19,1020.1
25/08/2025,16,19,0,,,NE,52,1:39,17.6,43,8,NE,22,1014.2,16.5,54,8,NE,24,1010
26/08/2025,13.5,19.8,5.6,,,WSW,48,18:25,14.4,88,8,NNE,11,1006.8,19.2,54,,WNW,26,1001.4
27/08/2025,11.5,15.7,0.2,,,WNW,52,3:27,13.2,73,8,W,26,1006.6,15.1,55,3,WSW,30,1007.9
28/08/2025,10.1,14.1,6.2,,,W,59,13:20,11.1,92,8,NW,30,1011,13.3,77,8,NW,26,1009.6
29/08/2025,8.8,13.5,20.6,,,SW,83,15:39,11.2,77,8,W,28,1005.2,11.7,58,7,SW,30,1008.4
30/08/2025,3.8,14.6,6.4,,,SSW,46,3:04,11.1,68,,SSW,11,1028.8,12.6,67,8,SW,20,1030.1
31/08/2025,5.9,15.6,0.2,,,NW,28,11:06,10.6,92,8,N,13,1031.9,14,74,8,WNW,19,1028
1/09/2025,9.3,16.2,3.6,,,NW,20,10:37,10.3,95,7,N,9,1028.6,15.6,62,2,WSW,13,1024.8
2/09/2025,4.4,20.2,0,,,WNW,50,11:32,13.3,71,,N,17,1022.9,19.5,43,4,WNW,30,1018.8
3/09/2025,7,17.4,0,,,W,31,9:43,13,86,8,NNW,13,1020,16.7,61,6,W,24,1017.8
4/09/2025,6.5,17.2,3.2,,,ESE,43,23:50,11.4,93,7,NNE,6,1021.6,16.4,54,,WSW,19,1020.9
5/09/2025,8.6,19,0.2,,,NE,54,10:25,11.6,58,8,NE,26,1025.4,17.3,48,6,ENE,31,1020.4
6/09/2025,11.6,26.5,0,,,NE,61,3:14,18.8,43,7,NE,22,1016.9,23,38,7,NE,33,1010.8
7/09/2025,14.8,22.8,2,,,NW,67,2:57,19.9,65,1,N,13,1010.7,21.5,51,,W,26,1010.1
8/09/2025,6.8,19.1,0,,,WNW,30,11:09,12.9,84,8,N,17,1018.5,18.7,44,,WSW,20,1016
9/09/2025,3.4,17.9,0,,,ENE,37,8:54,16.2,56,5,ENE,24,1016.4,17.5,55,5,E,7,1013.1
10/09/2025,8.5,16.1,3.6,,,SSW,46,12:49,11.8,69,8,SSW,17,1015.7,15,59,1,SW,30,1015.9
11/09/2025,3.1,16.6,0,,,WSW,37,14:49,12.4,78,,W,4,1024.9,15.9,58,1,WSW,24,1024.3
12/09/2025,3.6,17.4,0,,,W,30,13:41,12.4,80,2,N,9,1030.2,15.6,58,8,SW,17,1028.1
13/09/2025,2.5,19.7,0.2,,,N,31,11:20,14,58,,N,11,1029.2,18.8,49,,W,19,1024.5
14/09/2025,8.4,23.6,0,,,N,52,13:24,16.6,49,,N,26,1020.3,23.2,29,4,NNW,31,1014.4
15/09/2025,15.2,28.4,0,,,NNW,76,12:17,21.9,28,8,N,37,1007,22.7,40,8,SW,30,1005.1
16/09/2025,11,17.9,4.6,,,NW,48,12:16,14.7,80,5,NW,28,1012.5,16.4,54,1,W,31,1012.8
17/09/2025,5.8,17.5,1.2,,,W,28,0:11,13.4,70,1,N,7,1021.6,16.8,48,,WNW,17,1020.4
18/09/2025,6.2,25.7,0,,,N,44,10:44,17.2,47,,N,19,1019.8,25.6,26,,NW,22,1015.2
19/09/2025,8.8,19.3,0,,,W,70,18:54,15.8,79,8,NW,20,1015,18.6,54,,W,31,1012.6
20/09/2025,9.5,15.9,1.4,,,WSW,46,13:27,11.1,90,8,W,24,1019.3,14.7,63,8,SW,17,1018.4
21/09/2025,10.5,16.7,4.8,,,WSW,39,12:22,13.9,91,8,NW,19,1020.7,15.6,72,8,WSW,26,1020.1
22/09/2025,6.5,19.1,1.6,,,SE,39,12:41,13.3,69,8,S,19,1030.5,17.6,51,4,SSW,19,1030.3
23/09/2025,3.1,17.5,0,,,SW,30,13:31,12.8,71,7,N,2,1034.2,16.3,58,6,W,19,1031.2
24/09/2025,12.5,18.8,0,,,WSW,31,12:54,14.7,67,8,WSW,20,1029.5,17.5,59,,SW,13,1024.9
25/09/2025,12.5,21.7,0,,,W,31,11:09,15.3,64,6,NW,19,1021.1,21.4,36,,WNW,17,1016.4
26/09/2025,8.2,22.7,0,,,NW,37,9:28,20.2,40,,NW,20,1013,19.7,60,8,WSW,24,1013.3
27/09/2025,10.2,19.4,0,,,WSW,33,12:31,15.1,59,6,W,15,1015.9,17,51,8,W,19,1014
28/09/2025,9.6,21.3,3,,,WSW,22,12:51,12.6,93,7,N,7,1018.7,18.6,52,1,SW,15,1016.6
29/09/2025,9,27.8,0,,,NNE,48,14:53,21.2,40,7,NNE,20,1012.3,25.9,26,7,NNE,31,1004.4
30/09/2025,11.2,18.6,1.2,,,WNW,54,12:21,15.3,68,8,W,24,1009.1,18,53,8,WNW,31,1007.6
1/10/2025,11.6,18.4,2,,,W,57,18:57,13.1,82,8,WNW,31,1012.2,17.1,56,8,WNW,30,1010.5
2/10/2025,10.4,18.1,6.2,,,W,54,11:29,14,56,,SW,35,1017.1,17.4,46,,WSW,30,1018.5
3/10/2025,11.2,23.8,0,,,WSW,30,4:39,16.1,57,,WSW,17,1024.9,20,47,,WSW,9,1023.1
4/10/2025,8.2,30,0,,,NW,41,14:31,23.8,34,,NNE,19,1021.8,29.3,20,,WNW,24,1017.4
5/10/2025,16.2,30.1,0,,,NNW,57,10:17,23.3,23,,NNE,20,1014.9,27.1,19,,NW,19,1011.9
6/10/2025,12.2,17.4,8,,,SSW,33,0:06,13.7,71,,SW,17,1020,15.6,51,,WSW,19,1020.4
7/10/2025,9.8,18.8,0,,,WNW,35,13:31,14.2,62,,N,13,1018.7,17.8,49,3,WSW,22,1015.8
8/10/2025,7.5,20,0.2,,,NW,39,10:58,14.7,73,8,N,13,1010.9,19.3,50,2,WNW,24,1009
9/10/2025,11.8,20.8,0,,,W,46,10:42,15.3,70,4,WNW,24,1013.5,20,43,3,WNW,28,1013.7
10/10/2025,11.3,21.8,0,,,WNW,50,11:54,16.2,69,1,WNW,31,1015.3,21.2,48,,WNW,30,1014.7
11/10/2025,10.1,21.2,0,,,WNW,44,13:35,13.7,83,8,N,13,1015.8,21.1,45,7,W,30,1015
12/10/2025,10.7,20.9,0,,,SW,44,17:29,15.5,71,8,WSW,17,1016.9,20.4,46,1,W,19,1016.1
13/10/2025,9.1,20.8,0,,,SW,31,15:01,13.9,54,8,WNW,4,1021.8,19.3,42,,W,11,1019.5
14/10/2025,8.7,21.9,0,,,WSW,35,14:15,13.2,88,8,NW,2,1022.5,20.9,44,,WSW,17,1021.6
15/10/2025,4.4,30.3,0,,,NNE,30,10:18,15,60,,WSW,2,1021.1,29,21,,SW,15,1015.9
16/10/2025,12.8,32.2,0,,,NNW,48,9:57,25.7,21,8,NNW,17,1014,28.7,37,,W,26,1011.3
17/10/2025,12.3,22.6,0,,,SW,31,12:15,15.5,74,8,SSE,4,1019.5,21.2,48,,WSW,17,1017.5
18/10/2025,6.3,29.9,0,,,NE,35,11:15,17.6,58,,NE,13,1017.9,29,22,,WNW,13,1012.8
19/10/2025,17.5,32.1,0,,,NNE,37,1:54,26,23,7,NNE,11,1008.8,29.8,23,8,WSW,19,1006.5
20/10/2025,15.1,22,0,,,WSW,28,10:42,19.3,65,8,WSW,17,1012.7,18.8,83,8,SE,11,1010.2
21/10/2025,13.2,23.1,12,,,NE,50,13:27,16,95,, ,Calm,1010.9,19.1,77,7,NNE,33,1004.7
22/10/2025,13.3,19.1,14.4,,,W,69,1:46,14.8,78,8,WSW,28,1007.4,17.4,59,8,SW,37,1012.3
23/10/2025,11,21.1,0.2,,,W,31,13:34,15.4,65,8,E,6,1019.3,19.9,50,,W,20,1016.3
24/10/2025,7,24.7,0,,,SW,28,14:30,15.7,64,,NNW,6,1018.5,23.5,36,,SW,15,1015.8
25/10/2025,13.9,26.5,0.2,,,NW,44,14:48,20.4,64,8,NE,9,1011.1,20.9,77,8,WSW,24,1006.1
26/10/2025,17.1,23.3,14.2,,,WSW,59,18:38,19.2,79,,NW,22,1005.1,20.8,51,,W,35,1004.8
27/10/2025,11,18.6,1.8,,,ESE,57,22:53,14.9,81,,S,13,1010.7,17.2,58,8,SE,17,1013.3
28/10/2025,8.9,20.6,0,,,ESE,59,23:32,13.6,44,,ESE,15,1019.1,19.4,36,,SW,7,1016
29/10/2025,5.5,24.2,0,,,WSW,33,12:38,15.1,61,,N,4,1017.2,21.7,35,,WNW,20,1014.1
30/10/2025,7.4,27.9,0,,,NNW,39,13:33,18.1,58,5,N,9,1013,23.3,48,8,WNW,24,1010.5
31/10/2025,13.6,26.5,0.4,,,SW,37,14:04,21.9,58,,SSW,19,1012.7,24.3,51,,SW,26,1013.1
1/11/2025,9.9,30.2,0.2,,,WSW,33,13:19,17.8,66,,WSW,2,1016.6,27.4,33,,WSW,20,1011.4
2/11/2025,16.7,27.6,0,,,NW,46,8:27,25.9,34,7,N,22,1004.8,17.8,85,8,WSW,28,1008.7
3/11/2025,10.4,15.6,3.6,,,SW,59,13:27,13.8,62,8,WSW,19,1008.9,11.4,71,7,WSW,13,1008.1
4/11/2025,7.7,18.4,10.4,,,WSW,56,12:46,14,57,8,WSW,31,1012.8,16.2,49,8,WSW,39,1014.1
5/11/2025,12.9,20.8,0,,,WSW,33,0:26,15.4,61,8,W,19,1018.5,19.8,45,,W,13,1018
6/11/2025,8.9,25,0,,,NNE,48,14:17,18.9,46,7,N,17,1013.3,21,55,7,NNE,26,1008.7
7/11/2025,16.5,25.1,0.2,,,SW,50,15:23,24.8,43,5,WNW,15,1003.2,21.2,60,4,WSW,30,1005.6
8/11/2025,11.3,20.7,0,,,SSE,52,10:41,14.5,56,8,SSE,24,1019,16.9,43,7,S,31,1018.9
9/11/2025,8,20.7,0,,,SW,43,14:00,14.8,62,8,SSE,19,1022.6,19.7,48,5,SW,26,1020.2
10/11/2025,11.3,20.7,0,,,SW,41,18:29,15.7,49,8,SW,19,1021.5,19.6,40,1,WSW,19,1018.7
11/11/2025,8.9,19.5,1.8,,,SW,43,0:20,13.9,56,8,SSW,24,1023.1,18.2,37,,WSW,26,1022.3
12/11/2025,3.9,26.3,0.2,,,W,28,13:22,15.1,53,,N,15,1021.9,24.4,11,,W,15,1016.6
